,user_id,Recency_days,Recency_hours,RecencyCluster,Frequency,FrequencyCluster,purchase_value,RevenueCluster,OverallScore,rfm_label
19010,d7a6aef392f1501e44557881fdefca07eef2ae92c1c9db7546a5853ccd7b4220,96,2326.0494202777777,0,2,0,497.0,0,0,hibernating
19011,d55ae17049d400019d73f6ee1022187b0b6105b1fc59da8d82a8bc3c11a77444,96,2327.2941605555557,0,1,0,74.0,0,0,hibernating
19012,c3fa025bb24463670c874bb125b3521745ce2ca5a67729cd5e18743f1eb4ccdb,96,2327.5616461111113,0,1,0,69.0,0,0,hibernating
19013,ae770354a0f8b0774d53cdb02cfb7bb97654c34b2faf84a26112da0cd06bbfdd,97,2328.5887147222224,0,1,0,204.0,0,0,hibernating
19014,e81568cf5b3e9c23c52823353324ce7d6bc3d7e869a85b8ca443bc7e5fd70a5f,96,2324.9451094444444,0,1,0,179.0,0,0,hibernating
19015,bf4a18c880b822e31c858996e12b9d44bde648af6fab0237d44fc1e4326803da,96,2323.749497777778,0,2,0,303.0,0,0,hibernating
19016,46801fc91791224ab70f4fb5d43224be47035fef595fd4e2f345a38eb71f26d8,97,2348.4934933333334,0,1,0,326.0,0,0,hibernating
19017,d8ffadd14dffa16a45077a691210fffbdf24c7444abb0f50056ca9e3c2061dc7,97,2348.1667255555553,0,1,0,133.0,0,0,hibernating
19018,89978966867caddf4135bff8890200855fa9612412560403e8c6408bd9182c0e,95,2297.2582747222223,0,3,0,880.0,0,0,hibernating
19019,8a62b4202dde0836e8b6aad3804032f7ad1b75ceb65f7f28e842709c227ad530,91,2187.4098436111112,0,4,0,693.0,0,0,hibernating
19020,b8d86ee45cc4a931ba7f5a8a94c65dff4f28caad89377c787e336bac1b482bd6,97,2345.7072994444443,0,3,0,531.0,0,0,hibernating
19021,0b38e2ae4a70ea91f05af81fcae44a3ccdb2326e884fe59f96d78b6cedfffd3c,97,2345.7091822222224,0,1,0,238.0,0,0,hibernating
19022,6bb1543bcd2402b3687327aad7c2aa47f7d93fb196de5b42fd7e6d013cca0ef8,97,2343.3744313888888,0,1,0,107.0,0,0,hibernating
19023,f350f52b8f4053dc4c812607874b91ae08a0b562ebc96e07135c74461b800c66,97,2342.8593647222224,0,4,0,1095.0,0,0,hibernating
19024,92264cb9d11e9b763f173d992c155af87382cd94c21b4c2c3dbc85ff5f624da5,97,2333.6381533333333,0,2,0,434.0,0,0,hibernating
19025,896b64959e0633cfd458c74106fdf023e7a2baae8543bc3970e90a3faca9e002,97,2347.835235,0,3,0,890.0,0,0,hibernating
19026,7ed4a7b8eeaf52ffccc7b576d0324b93e94d4527127b5cbf80b17061bfa14950,97,2346.509425,0,1,0,67.0,0,0,hibernating
19027,cae10ea60a7644ce18bcabff783d6c8f3efe0280fa14b46c3be6d4a0fb0c117e,97,2346.138971388889,0,1,0,118.0,0,0,hibernating
19028,b144ad44340aa161ebb16709ff73d78a667fdb5a526673a457faaee96d967d13,90,2163.0443555555557,0,6,0,1103.0,0,0,hibernating
19029,b4c1ba3a5fc0278be17e615581d31609ede74c452394026780ed88c7c8acfd28,97,2345.1008127777777,0,2,0,512.0,0,0,hibernating
19030,7db342fc9616e0540a1bf40ce6e29f3bc283ffe451a65553efdc2afc439edef9,91,2189.4919622222224,0,2,0,196.0,0,0,hibernating
19031,aa2c3e2c0aa52dc04a61169af07c2b576bd481c87188618fafb39c2f5fe43555,97,2332.969901111111,0,1,0,256.0,0,0,hibernating
19032,5129b9fa8ea6294b49d3a19564582baf74e9415a683ea179c8ad4bd9d6db1ce1,96,2322.6554672222223,0,2,0,576.0,0,0,hibernating
19033,50b7cd642075010358956af9ed53b687e098a0cf2fbb3253f342b3ce9ce1e6bb,96,2322.701593611111,0,1,0,352.0,0,0,hibernating
19034,ff5add208f82e0aac43d1397bb2e97d9f24de4943e3dd59f43507c752379b06c,96,2320.3038444444446,0,1,0,198.0,0,0,hibernating
19035,80d51bfd85385932e1b8b17e65ccee5f8776a203c5bd3869626cf2ea61f45f80,96,2319.587396388889,0,2,0,373.0,0,0,hibernating
19036,abf6974d77dd3ebbab18951c53f21a19c3489bc0a5aa6e71180dcfda1af79805,96,2319.8127041666667,0,2,0,1131.0,0,0,hibernating
19037,0980744075f1a1c9e0cc34f9f5c4cbaa681e7061ac5808f59dfc34e140c0b631,96,2311.5045519444443,0,1,0,1406.0,0,0,hibernating
19038,e45d560e390196d6a5ac250aa1cb2aad74628995bf2ff330f2368f392fd7fab6,92,2215.1925294444445,0,2,0,520.0,0,0,hibernating
19039,416d60a42ee5610734b3cd6d3af877037cf2900f83fad65abe3a2f6985a4e565,96,2310.631726111111,0,1,0,573.0,0,0,hibernating
19040,e79030991e1b128c74be80ec4c0491836b24bf64a5d6b974f388c426bd0fac41,96,2310.290488888889,0,5,0,2258.0,0,0,hibernating
19041,69015b4b316e7cc13cc82f43154e383a6fb1cdbfd4ebdd9616265b515cb6fa63,96,2309.441294722222,0,1,0,50.0,0,0,hibernating
19042,180f3a32fc94c3f5e99b99b2455a3c2f654417d173746a8fc70baf23f339a189,96,2308.3294825,0,1,0,379.0,0,0,hibernating
19043,67aed89f4fdf82324dba24f4560e570abebb0e7befdf2dc39b5c39ed27e3077c,97,2332.4471444444443,0,1,0,409.0,0,0,hibernating
19044,d5e753e84b5f663c5f3171f8ddd224ac246ec1b2d2898fd739580ba09a544829,96,2323.9151861111113,0,4,0,2055.0,0,0,hibernating
19045,24bba0c0e426d2b0860a9b95eee8d7bea1fcb179be8e8bb965bee00543fec1b3,97,2328.540679722222,0,2,0,214.0,0,0,hibernating
19046,0dafd590efc4fdf38314c94d6d8f67f2778fb39fe6a4c41c5d3c8153d3bb97a3,96,2326.229347777778,0,1,0,93.0,0,0,hibernating
19047,9d20986c3d2f00346f32cca71739f1fc49833248f4afdd597350852038745970,93,2240.1577644444446,0,4,0,959.0,0,0,hibernating
19048,aef1fed44494a4f4ee10333ac5a6f795c87eebd5742908cc1222259625f3a80f,96,2325.353781388889,0,1,0,502.0,0,0,hibernating
19049,1ab65ee28633b7b2e5541363aa93db5455d884ad8bcf585679f4740164b3ec0c,91,2204.6686636111112,0,6,0,2311.0,0,0,hibernating
19050,19342570d786103c848e39c127e3a71c1448a0ff222f529191349ea41f2aa6e0,92,2230.7074425,0,3,0,919.0,0,0,hibernating
19051,d01169072c9634ec39320e18573baac7e4086ad37de75b72468e19fbf802b88e,97,2350.2901033333333,0,1,0,143.0,0,0,hibernating
19052,38bf0f2fe7f727910c2afa45ccc0f0a3b7e22b50444bcafdf2d6538e9aa0e19c,97,2349.9167291666668,0,1,0,176.0,0,0,hibernating
19053,fec6a8c74dc1a2fbffb119bade6aa1af2762997d80a4b607ff75a0245a566e11,97,2330.907638888889,0,2,0,598.0,0,0,hibernating
19054,a1036c5fbf37f997cd8615a5e5883d21639ecdc670e6b5700ce8ffd880a5c8aa,94,2257.7290397222223,0,4,0,2297.0,0,0,hibernating
19055,10cf2a0b00cccf5191cd58a51c3c96dc38c5447e19b9fe983df6467e7b2f38a3,97,2346.635065277778,0,1,0,34.0,0,0,hibernating
19056,af6787b0ed6e6f41cc7194050a3873a18cd9c9f0d6b87b0fb878cdaa341f8f4b,95,2302.7028852777776,0,5,0,1903.0,0,0,hibernating
19057,e681250de865a82affc84e65b619047fca326369795a35c4990ba887fcf1f83d,97,2330.135121388889,0,2,0,441.0,0,0,hibernating
19058,d04d73911355e72cb0f3166d86e7ec9d4da610fa85c499a5e8f5bb87cfe81516,97,2330.5853658333335,0,1,0,178.0,0,0,hibernating
19059,4a28218a1d61aa3fb74483d2787e4b1f1144d0a1c22516f23ae3540c13da809b,94,2274.8012230555555,0,3,0,1510.0,0,0,hibernating
19060,5d51976c9f95112e88256b15a41732d1bd398d8cf1cb87a075a83dbeae8cecc1,96,2325.5152269444443,0,1,0,310.0,0,0,hibernating
19061,0fd95b8004e30a12fc180afd289c2f860edf5a9018ea549da68a6869b9c8140f,96,2324.0262716666666,0,3,0,998.0,0,0,hibernating
19062,184f7f95cfec0e0c1819913e170ebe1fe116852ab632f830c563dffb6eff2775,96,2322.261195,0,1,0,327.0,0,0,hibernating
19063,2bf3c747ec11ea5d26a82dcc1651d1e1e0169f05d544e0e1d6c9cd7ce0db6541,94,2260.108691666667,0,3,0,800.0,0,0,hibernating
19064,d0f24171e15d459bf1269946a97cc9ee1549e8dd0ffb0028f281c349ecfd0925,96,2321.288092222222,0,1,0,140.0,0,0,hibernating
19065,9078d6b3ef25d81338679b4a18fe16801d7273da0eaeff49eee5623fd2315aae,96,2321.2280805555556,0,2,0,695.0,0,0,hibernating
19066,2d06687dab98ef88d21fe939a23c4d0e26bb29265f0899aa875700713b62d889,96,2323.0036130555554,0,2,0,357.0,0,0,hibernating
19067,227d3b92412c547e0965d41104979e3c69e2dc5dee6ce4ecce5cb81ee5b60ef4,95,2286.140765277778,0,3,0,565.0,0,0,hibernating
19068,bee7a07c0412c9ca9febe947afb937acf28f95d119b7af91d8e0ff3aa5f57430,97,2334.3966808333334,0,1,0,136.0,0,0,hibernating
19069,606de53f5b81fcafc62d73b42689fe19673c57dc5963c1fa35aa0aa4467dd364,97,2328.9650580555553,0,1,0,151.0,0,0,hibernating
19070,6269cb1b1587c4ef8e1388591045af0dee43abf86fdac0e1b97aebdc371692eb,96,2326.1312527777777,0,1,0,418.0,0,0,hibernating
19071,66b0a725f83ef525b1807d20bfb1614fb04e426b235b645fea3363c1f9d11f25,96,2325.9877105555556,0,1,0,184.0,0,0,hibernating
19072,171ee788ffae06ef3951441c0bf3d4f30981e9796a8e876bad8de9b4fe4cfddc,96,2324.8279358333334,0,1,0,113.0,0,0,hibernating
19073,c0e6c963d3ec2fa8e4ed024adc6052e65df003104ffedb9e34a35a392e1b339a,90,2175.4509911111113,0,7,0,1967.0,0,0,hibernating
19074,6a6942f182ccc22b2d601cf5514153b54a95eab2fd29e2e5f4ed781b5a60c8e2,93,2248.957255,0,2,0,1262.0,0,0,hibernating
19075,1d64770eb5b4ec52c363521a238b13870f729a4caab090af4e7185b91f7f78b5,96,2323.188257222222,0,2,0,521.0,0,0,hibernating
19076,0c3471c690525e47fb803dad3cebe2bfabdf817cfe1cea14beb703f53387d851,96,2322.7994372222224,0,3,0,897.0,0,0,hibernating
19077,fd0ebacb831f5f1723021c7a087899d8f5230948e3f3f89fe4300c9f3ae82781,91,2198.787553611111,0,2,0,1221.0,0,0,hibernating
19078,c16a19e31009de0565b99679f0301e7024411c66d5b256d1b5e68994ab45d609,96,2322.535662777778,0,4,0,1157.0,0,0,hibernating
19079,c8d0c31f6d3b7ac8f30c1f32f2ec84556a07e8c1555b2773a55e4074c1f3c955,96,2322.264242777778,0,2,0,436.0,0,0,hibernating
19080,a39959c2ba902f66095e6b907df794c240d711497256dfdfa3f0b26cbdb1fa60,96,2305.8723905555557,0,7,0,2243.0,0,0,hibernating
19081,b99a020cf02059324d47ed06f89a1a8dcdca1af854fd9934c4c6d3691170d2fb,96,2305.545471388889,0,1,0,229.0,0,0,hibernating
19082,5373f33769e89bd1488de1207cb9b653346458977677fa11797c02a8c94e4742,96,2304.176696388889,0,2,0,281.0,0,0,hibernating
19083,a899ae594efcaaf4c8d88d07a6abd0fb481d488dbdadc287276f004f14a2e4d5,95,2303.367368333333,0,1,0,160.0,0,0,hibernating
19084,594ded93cd53d2e525800e22d4e59068d63b06ca2875a622228aca7bf0de7222,95,2303.358508888889,0,4,0,1378.0,0,0,hibernating
19085,eb7ffbfe9f190f232221b9beabe42ed8bd4a1c0f499b172703dbf3a0e587d691,95,2300.588276388889,0,1,0,280.0,0,0,hibernating
19086,b4365a3dcad1645a89b097f0a4159901e425190e1f834fb7bc52e05ec954c9cf,95,2301.003730277778,0,4,0,1226.0,0,0,hibernating
19087,42ada303388a94c3e92b0901a07f62b71b46525c4ed53dd55280e63aeb3b7f59,93,2252.4802325,0,2,0,676.0,0,0,hibernating
19088,6044ed5a7c16adee808b61cd0eea2fbf0ac4f460fb117ef0094fb897cf53c260,95,2300.3754044444445,0,1,0,240.0,0,0,hibernating
19089,1c7b3d9076a308ac6ff622666089db93b41095a8800e7bacafce1723c50729ed,95,2300.1810233333335,0,1,0,157.0,0,0,hibernating
19090,19c4e1d61faae6aec4ff68dc3e2ee6fefc456df616e228ae31ddedacd99aa59e,95,2299.216943888889,0,1,0,560.0,0,0,hibernating
19091,9a0156da1a25191721ef82aa57151f227d4012badbef391c260c5dfd25c2d8e2,95,2298.7193688888888,0,1,0,249.0,0,0,hibernating
19092,051b97b9a0d01b3a51fbcaee37641adef028b838018ea4ca456f1a5273fd4e83,95,2298.3916997222223,0,4,0,727.0,0,0,hibernating
19093,012b1a24d9302449c9b53e9528c78b25919555a1e54efe2e41a519b10cf26ecb,97,2333.5858280555553,0,1,0,90.0,0,0,hibernating
19094,35f7d5164eb068cd87c3abad2884c3b7a367339f46e1418d2a74478be13ce107,101,2427.1888775,0,2,0,238.0,0,0,hibernating
19095,d20bdf9143ff0c8777e1c5079e9e37e1eff779ec2e5a3d971d0d515162e81b36,97,2330.288759722222,0,1,0,348.0,0,0,hibernating
19096,3addb93327c3fe7f3ea847ba38e5fcd1bf02b9a51df9cbcfd328090dab5d3263,96,2327.524746111111,0,1,0,195.0,0,0,hibernating
19097,9640a34ec5bc15f46eca8568b4b27a9dd05bbb746f46bb7ee1d1856a111e8b3b,96,2326.253251388889,0,1,0,128.0,0,0,hibernating
19098,0367b6a1aed365db5155b32135128ee7ac90799193ac0b1db5db4c52edfaf4a2,96,2326.0250122222224,0,1,0,354.0,0,0,hibernating
19099,27d8dac6b3a74f90185824a2a43bcec6ab0acfb7c7ed31831d2b6fb690b33dd5,96,2325.6690780555555,0,1,0,207.0,0,0,hibernating
19100,0b25ff3a086b90f786c6ec7cdb3224f94251671c740f95d8547c522c005c17e2,96,2323.4921844444443,0,1,0,119.0,0,0,hibernating
19101,629de542d100c19b7a92a34db9f9f1a58c692e543100f87f0ca2c9bbcf3f42f9,96,2322.6529288888887,0,2,0,334.0,0,0,hibernating
19102,3fdc7925a40d902b0e9f84375fb4a7e874e0af28c3856666aead953739ecb208,96,2322.6041925,0,1,0,121.0,0,0,hibernating
19103,095ee16aecd075f83db2ccdce62f9e0dca3cf00a719881ac2f98160e4a1c5568,96,2322.375179722222,0,1,0,313.0,0,0,hibernating
19104,36307abcae2a88a8459b5d14c4361f6e6c441c47bdda7442f6746a63edd2d5ff,96,2322.0984691666667,0,1,0,890.0,0,0,hibernating
19105,1556ab813eb405a018823c54e0df4a1349f1e9155ac49e17f03f24c81aa48aef,96,2323.068999166667,0,2,0,278.0,0,0,hibernating
19106,5fb3dbb8a2a8a7b9e7fb6f265807a064d669f6c1c88ef45b09670fcb9e210d69,96,2323.1666616666666,0,2,0,674.0,0,0,hibernating
19107,cdf4f41c7bd820e24185894351f284ce3556b54ce377e8d32fd10f5fef1b1767,96,2322.0953222222224,0,1,0,159.0,0,0,hibernating
19108,545c718c675490508ef172c5d81e4b11380d445fbf72199babd00da4f364c35d,96,2320.3134569444446,0,1,0,363.0,0,0,hibernating
19109,ee3cc9b8f95ef6dffca2f602f27f5784039013af8760c9107fc7c67dce0891d9,90,2164.83904,0,6,0,2074.0,0,0,hibernating
19110,60e8a98e6fd85106d39c12a7683a47641b8a5d73926654287ee803930aada2f3,96,2308.861194722222,0,1,0,75.0,0,0,hibernating
19111,d6a209c54f87f571eaf964cc036d0866ef0092c37d7d6b637afbcf7ce424ced2,96,2309.2367044444445,0,2,0,428.0,0,0,hibernating
19112,999e6319c98ed7e35486f37583440fba8d778888e7ce17da124fc1addbfeb7e2,96,2308.302597222222,0,2,0,700.0,0,0,hibernating
19113,13472329f464ff7dc318dd9ce2efc9f7cc6032d8a5510e62012bff4a9d91e6b5,91,2204.1968719444444,0,3,0,1055.0,0,0,hibernating
19114,1046a6fc6a6b676f523d30f9a27cbfa92a094cea8e9ab90de25d5aad1947801f,97,2348.5741877777778,0,3,0,629.0,0,0,hibernating
19115,b3c6a01e8c5fdd6c4b1c48a13c65c0c3d704e45c9f7b32f5612e8b8434136b78,97,2348.7072758333334,0,1,0,147.0,0,0,hibernating
19116,632c9c4299e3daecdac6058b1ef38e595fc1bc6f823f3e7262532288347c53eb,96,2309.5430475,0,1,0,354.0,0,0,hibernating
19117,9d238ed49209f8192d40df23f801044d22663b0111811a39a7d81ec971cfe7a7,96,2309.118936111111,0,3,0,1019.0,0,0,hibernating
19118,884bdef814634fbc6166607e75ed1f86e86fd76ecb3777cfa807e67ee9a27e4f,96,2307.7954616666666,0,1,0,153.0,0,0,hibernating
19119,ef0a7e143d0f4e2986f5455ad7b98086e8020a332384f058423758d8e0626a98,96,2307.475335277778,0,1,0,315.0,0,0,hibernating
19120,df18d7637a0ae4ca5fd2afa1773612f9e8e1e00eed2e53d002ea2d9f2fe905d6,96,2304.50182,0,1,0,33.0,0,0,hibernating
19121,a0592f9c105a4239c1133f01c3d09e427c70a904e0dc6c7d3b0dffddd16fc233,95,2297.718078888889,0,1,0,170.0,0,0,hibernating
19122,4351c4a9d902d6185ae335d5f67da2383d1f3bb73f4cb17ae5b1a88c35b80b2e,95,2296.176453611111,0,1,0,374.0,0,0,hibernating
19123,83dd3207269e3fd2db364b76ccbe97ab486dc0800d24277ef49144e4c0851c2c,95,2295.149982222222,0,4,0,1976.0,0,0,hibernating
19124,d135f9f065f42c243270b6140159d3083c3e126c2444d9183d9d0729e04fedb6,90,2178.571587777778,0,2,0,530.0,0,0,hibernating
19125,2563261ef4b07b894066df0ce9566e751ea35106732989688f309f53c2e6e836,95,2286.742801388889,0,1,0,283.0,0,0,hibernating
19126,fd4ce414beee7e36890c6598fc14cf4a967b9e71386b119cc93f24dbc6e35aaf,95,2285.9592825,0,2,0,652.0,0,0,hibernating
19127,756263cd4a0ba2942dc9a772649ba12b23d7419405427905c86cded269ce75ef,95,2285.5111230555553,0,3,0,1125.0,0,0,hibernating
19128,bf8ffbb5d028ca025b5506732c13ce39025c987d20aef0cc25bbc8e9dfd1e01f,95,2284.4670969444446,0,2,0,407.0,0,0,hibernating
19129,fc632186bfb16e1ad9f0a4a92a9d58b8cb89e022c14b9b1bd6a7ce920e30e9fa,95,2284.4280983333333,0,3,0,1040.0,0,0,hibernating
19130,ecbd2b623d95480e82f9dd020c999b0147950a4266a3d8c02946fdb460ae182b,95,2284.005978333333,0,1,0,185.0,0,0,hibernating
19131,0d8717d77e5ad8d84eebdf0b735085cee999d4537b56d4a6b81d99e4f02ed3c0,96,2310.7468616666665,0,1,0,298.0,0,0,hibernating
19132,cb4ca5640bd8a3e084c4d00fd8350f10846e3d726fd44d72eeeb12bf81a170b6,96,2310.2326530555556,0,1,0,202.0,0,0,hibernating
19133,428365bda90db2589fc2baf745c4114a65b1ba4e928b9b939985bb7c6cd8cb9d,92,2226.573743888889,0,3,0,986.0,0,0,hibernating
19134,c258f0e986196c515cfb81eeafbc8aa66a29c836eaab07bc20017aa1a18cf1f7,96,2309.13131,0,1,0,112.0,0,0,hibernating
19135,f7c009c64801908d3e3167ce7b1186bf09a2a86cbb0eb1bd5dbf89122e2c9133,96,2306.603201666667,0,3,0,888.0,0,0,hibernating
19136,1ff30d6a8993aa859ae6b36feddbc81c0a2b8f96510b3b11dc0705bea7d35189,96,2305.4949144444445,0,1,0,120.0,0,0,hibernating
19137,ad913248537e0fe12e06e612341cc131b8b97a7c3cb54f5e92335f0c334ba7f6,93,2250.1902091666666,0,2,0,427.0,0,0,hibernating
19138,7c315a7abd8e6e78f2dd3b945952642da46192fe08b46e8a39728fd8e6d082de,96,2304.5058377777777,0,4,0,1741.0,0,0,hibernating
19139,2bfdfd7b0d414d3f8d891df5e6f0c6c155809269e1171171e3bdde625df5a718,91,2202.732650277778,0,5,0,1268.0,0,0,hibernating
19140,deb543edf3b7fbfed19e826e4b9bb3018f5562cd4516a1a7cf92f7b99d3b2a1c,96,2304.1316466666667,0,2,0,200.0,0,0,hibernating
19141,d94a53f79c3cdacdee99b41eba7921a5edf65f66b1d09c0122cd840aa32ca57c,95,2303.142375277778,0,1,0,113.0,0,0,hibernating
19142,64293e30906776c1a9e80f7eebde3270d55fe00ca2f0194b62fd5519bbe81ba7,95,2301.981494722222,0,2,0,724.0,0,0,hibernating
19143,63c387bf91e9d3927ee4114f556dc0de3910e95c788d0a0e00b64ed6858d68a5,95,2301.6850822222223,0,3,0,1138.0,0,0,hibernating
19144,191709a5a6cdc1379e450cdd28bb3fbc58b3f4933dcec5c8f83d910338e085b0,95,2301.6292975,0,1,0,327.0,0,0,hibernating
19145,5e8b859712734e991af344bb525838f6162fabf8d7c28b6cb45cacc7f466eb50,95,2300.5608630555557,0,1,0,377.0,0,0,hibernating
19146,16df7221f4e74b6b97a5ca962165e0eee66cbb1a8d983a524bd666c476c5510a,91,2202.793546111111,0,4,0,587.0,0,0,hibernating
19147,d332d684b009298403ca81728864204784ee9e8d1ec17147a4df18129d70a7e9,95,2300.6890083333333,0,1,0,229.0,0,0,hibernating
19148,c432b401c8e3b472ad52a951c51773316348947bce2f4d726dc6254b5e9a4b78,95,2299.4232547222223,0,2,0,641.0,0,0,hibernating
19149,c3d3669c1e21567776caadda950d098ad5db2082011f550edd945bd1707c07b4,96,2311.5214855555555,0,1,0,449.0,0,0,hibernating
19150,e9645ca0d780ca7f7038e33fde5ece98ed94fc92314e61d0790fd8a42c8ed1ac,93,2255.843590277778,0,2,0,448.0,0,0,hibernating
19151,a104123cfd12b3ae84f7b95d9c8b871cf1c420a8e7c0fa35aeb2589f6e2a4c06,96,2308.9546622222224,0,1,0,178.0,0,0,hibernating
19152,3844b1457a5702be13e65544d4da110331abe726f84109e5eb23528b193fcaaf,96,2306.87013,0,1,0,141.0,0,0,hibernating
19153,95ffcf1ef1fa3eca3da146bb5b294527bda45cd3be630a38dcc1be6585856766,96,2304.3216466666668,0,1,0,121.0,0,0,hibernating
19154,fe08139047ab6e926a845a239be85f1a9fab88bb4dccb364ac176aa283135015,90,2178.6722641666665,0,2,0,429.0,0,0,hibernating
19155,2a3d2901acf4f8d104cf20598a25965f833436d754dead6f299bb951ce728309,96,2304.1230272222224,0,1,0,160.0,0,0,hibernating
19156,05f0adc4d4d07dd6c8bfa9db78aedffea795f5f69b9bbc45cceb202a7c2b4751,94,2278.637313888889,0,1,0,598.0,0,0,hibernating
19157,e22d94e8c06c289be50cb80ba495a81e4caf99894379fdf2f520892cbe34b3e9,94,2277.3399825,0,1,0,58.0,0,0,hibernating
19158,83c8ffd310af455165fbca8f69cd42f465ad9b8b8dda49d7bf7cad1a36dd6251,94,2277.0236119444444,0,1,0,134.0,0,0,hibernating
19159,8f61f523afa0c089e6dd0f901aada70189f01300db4d46ed84beb6f0fc9c1696,94,2275.3536775,0,2,0,546.0,0,0,hibernating
19160,0abe371ee6add46322fa9b79b492a9dd16f6ee313472c1602841000580eb5019,94,2275.961003888889,0,1,0,229.0,0,0,hibernating
19161,e17cefcc05a5ddadc483309e75cf104464f2755ce9162b9936f97678dacf6097,94,2275.8160522222224,0,1,0,139.0,0,0,hibernating
19162,26dc27ac4d89c80b214a03471acbf8799149f93377b99414d99c9b50f02c33cb,94,2274.467076388889,0,1,0,317.0,0,0,hibernating
19163,91a9373f4e5864971e046771c5538c78d816816515ebdd0942c81734d1567d67,95,2300.1342,0,6,0,1730.0,0,0,hibernating
19164,5cdc2e26b85ab9ced80aa67df80428bc3cb8ef6bc827568cbdea8553cf363460,95,2300.384663888889,0,1,0,159.0,0,0,hibernating
19165,812ed7b2981d4c4c795bb7fac13722167c266af3c6e25b7ffa00a9f0cfff9140,95,2297.7354775,0,1,0,224.0,0,0,hibernating
19166,a931b03a8e6936ecd7b371cb2042b15993da742737f21828e56a69c0c9da255b,95,2297.792031666667,0,1,0,144.0,0,0,hibernating
19167,cbd2a918e70e1f87729192958eeb9a8c742f86169132f213da2a321eecf73e80,91,2186.1295497222222,0,7,0,2136.0,0,0,hibernating
19168,07c55d60ba02c414f0dee3871fca6dc919143cb0b6d9aeb518f39c0ea4c69920,95,2296.744560277778,0,1,0,351.0,0,0,hibernating
19169,ceb672100f80d114364f9b704709fc6bdaa0950de92fda4ea1bede75f86f06b9,95,2296.4768458333333,0,4,0,1562.0,0,0,hibernating
19170,419c93ac628196b0483abdb7d5c67303c3a757c2944d4f24705c677907ffba67,95,2295.169203888889,0,1,0,154.0,0,0,hibernating
19171,538985ba28857897f8dfa68021499de20cac7ef2dbca20527025988ef4523a38,95,2284.5719777777776,0,3,0,1184.0,0,0,hibernating
19172,3bb45c1f57481903557a09aed9a24f5117cb5e0e6380b5cc7650d8716b57ae21,95,2287.884379166667,0,1,0,91.0,0,0,hibernating
19173,f10c598de9da94cec99e3fe7a619208a6361b0ee4df4775dcb0416b154f16f81,96,2304.3852994444446,0,1,0,324.0,0,0,hibernating
19174,63d00e02e236a64e4c883dcde678ff7b245d06a3fea275590384a567f131d975,96,2304.296641666667,0,1,0,245.0,0,0,hibernating
19175,8ddaaadf35eb88fcc2efac5e7219be2f69a282ce81b1f1b11c6668cc5c2e47ff,94,2277.2059116666665,0,3,0,611.0,0,0,hibernating
19176,1fd0cc21c79dad4088410d2b3184e2c7cd08c39a1891d5224bdcc678a20e0f37,96,2304.7093269444445,0,1,0,168.0,0,0,hibernating
19177,e97e4163d4c5f40bb00899b89bd77cd4b00065d83e4ff198ada5738150febbbb,96,2304.060156111111,0,3,0,960.0,0,0,hibernating
19178,d45f7e24a43a0c39358ff5d4573b94bb7f5d2736d3f51a8df5ce618896515b50,95,2302.314276111111,0,1,0,352.0,0,0,hibernating
19179,3b1bce3660ad51e69a7188e07e08dbd3c6cae22bb85203d213f6a608218f1144,95,2302.413246111111,0,3,0,687.0,0,0,hibernating
19180,ebbd276a8e7eda8fd81fe207c9f8674e08bbe4d1e9323329403a1a3be6d95f41,95,2301.096488333333,0,2,0,1083.0,0,0,hibernating
19181,89edbddb4044f00ba57eab54d30e672b701ccc6f22b31684ef2776a4b4ad08f1,94,2276.960738333333,0,2,0,274.0,0,0,hibernating
19182,026c4411f00f52052470138e054b9fe190f59370b8a341e1e3e15f9ef29c12d6,95,2300.1722644444444,0,1,0,88.0,0,0,hibernating
19183,ee153bc1fa8d556c0d90a20e0ae2ed708e4e8ded2d200c9a9a1a50cda36dfdff,95,2299.5734525,0,1,0,126.0,0,0,hibernating
19184,7a227e621550234fe0359e7639d93ae0c284948ef8fe77509244ae1d592642e2,93,2252.7376008333335,0,2,0,246.0,0,0,hibernating
19185,89c9d2a8a64358fde21ea46f1ceabd49d20ba323b6e344625fd97c1c563fbbc7,95,2298.251563888889,0,1,0,335.0,0,0,hibernating
19186,88d746e58d5d5579e874c8a76b14d739375fbd81d43d636314b2521e9a8133ed,91,2201.6513180555557,0,3,0,657.0,0,0,hibernating
19187,b4535a0215802d6f7a9861fc43026ad87a1b4935b557a4185f7285f777698c90,95,2295.7791688888888,0,1,0,123.0,0,0,hibernating
19188,5611d8635988ecee7a4cbe40aa17146452f34dcaef316247eda2ac223be38c78,95,2287.5500683333335,0,2,0,1652.0,0,0,hibernating
19189,6d49473d02dfb51bc58b329f2d5bdaef73077a4a9a424578fe0628b58c988fd8,95,2285.5049961111113,0,1,0,102.0,0,0,hibernating
19190,c2fc15ac619a435f05f35ec7c00bf697c26bac749cb3a89473f0633c9c343f78,95,2298.7978380555555,0,1,0,127.0,0,0,hibernating
19191,630ce587e996eea9d21b32e4a55b5c8c6a85a984fc3e2369d06ea1b7e6cda758,90,2180.622844722222,0,2,0,373.0,0,0,hibernating
19192,ff90c4f35655466042b4a5f9848b6ed44ad5a5a4a4c19b6079f1821592d90fc9,95,2296.045704722222,0,3,0,756.0,0,0,hibernating
